nb_series;cruncher_v2;cruncher_v3;RJDemetra;rjd3x13
613;12.6530000000057;8.86100000000442;94.7989999999991;27.3369999999995
426;9.19700000000012;7.18099999999686;67.1330000000016;21.2550000000047
219;6.49799999999959;4.9120000000039;36.0199999999968;9.85199999999895
761;13.528999999995;9.98599999999715;117.315999999999;36.0449999999983
232;7.16600000000471;6.06100000000151;35.0190000000002;10.1699999999983
347;8.73099999999977;6.26600000000326;53.2590000000055;15.0849999999991
186;7.03299999999581;5.70999999999913;30.364999999998;11.2189999999973
499;10.612000000001;8.42199999999866;77.5239999999976;21.0319999999992
173;6.08499999999913;5.24399999999878;26.1520000000019;7.55299999999988
995;18.3029999999999;11.3399999999965;154.225999999995;44.8430000000008
953;16.8249999999971;10.9359999999942;148.009999999995;43.4359999999942
197;6.41999999999825;4.64800000000105;29.7550000000047;8.24700000000303
656;13.4119999999966;8.49699999999575;107.058000000005;27.3610000000044
424;9.88700000000244;7.00200000000041;65.198000000004;18.148000000001
10;1.72800000000279;1.62800000000425;1.33499999999913;0.452999999994063
314;8.11499999999796;6.88100000000122;47.1759999999995;15.4050000000061
466;10.4419999999955;7.22699999999895;74.8539999999994;20.1719999999987
955;17.8320000000022;11.6759999999995;149.316999999995;43.0910000000003
645;12.9639999999999;9.15400000000227;101.513999999996;30.8130000000019
226;6.60599999999977;5.42000000000553;34.1840000000011;9.23099999999977
599;11.3419999999969;10.0930000000008;93.5920000000042;27.3430000000008
996;17.9460000000036;11.8130000000019;159.593000000001;45.8580000000002
728;15.5489999999991;10.75;114.728000000003;36.3580000000002
378;8.81199999999808;6.04299999999785;60.6080000000002;17.5710000000036
257;7.12600000000384;5.86899999999878;40.1159999999945;11.0219999999972
671;13.5190000000002;9.76800000000367;108.650000000001;32.3919999999998
605;11.614999999998;9.70599999999831;94.1069999999963;29.2710000000006
728;14.2980000000025;10.8419999999969;114.983;33.836000000003
479;10.1809999999969;7.75;74.7249999999985;20.1889999999985
572;11.3729999999996;7.83400000000256;89.5770000000048;25.7490000000034
348;8.51599999999598;6.27100000000064;55.9550000000017;15.5769999999975
959;16.6359999999986;10.9660000000003;150.581999999995;42.5210000000006
244;6.51600000000326;5.26599999999598;38.3569999999963;11.0629999999946
715;13.2379999999976;9.45599999999831;109.791000000005;32.0559999999969
223;6.90099999999802;5.28600000000006;35.609000000004;10.7850000000035
431;9.7870000000039;7.60499999999593;66.1700000000055;19.3610000000044
853;15.6489999999976;12.4069999999992;129.961000000003;37.8199999999997
886;16.2819999999992;10.3439999999973;131.582000000002;38.1670000000013
604;12.5420000000013;8.35399999999936;92.5729999999967;27.4609999999957
739;15.1719999999987;10.073000000004;113.57;33.2700000000041
507;10.3349999999991;7.42399999999907;78.4490000000005;22.1140000000014
980;17.1990000000005;11.7909999999974;144.877;43.2249999999985
190;6.14300000000367;5.11499999999796;28.3150000000023;8.50800000000163
428;10.4720000000016;8.1160000000018;63.3439999999973;20.2909999999974
734;14.7750000000015;9.22000000000116;109.571000000004;31.2530000000042
770;14.1200000000026;9.375;118.112999999998;33.9130000000005
965;17.1919999999955;11.1670000000013;146.660000000003;41.6940000000031
348;8.4429999999993;5.93599999999424;54.4700000000012;15.2019999999975
966;16.961000000003;12.6210000000065;145.656999999999;42.9330000000045
778;14.7989999999991;10.3589999999967;117.026000000005;35.3959999999934
528;11.583000000006;8.583000000006;77.3689999999988;22.4520000000048
199;6.02500000000146;5.10199999999895;29.5409999999974;10.0120000000024
787;14.8280000000013;10.9199999999983;122.75;34.7910000000047
635;13.1389999999956;8.55599999999686;97.0420000000013;28.4780000000028
567;12.135000000002;9.39800000000105;88.9210000000021;26.3829999999944
342;8.98099999999977;6.4519999999975;52.5939999999973;16.8269999999975
538;11.4279999999999;9.14600000000064;82.2809999999954;23.7560000000012
487;10.9599999999991;7.3179999999993;73.3770000000004;22.0869999999995
468;10.5699999999997;7.78199999999924;72.760000000002;21.1710000000021
616;11.9060000000027;8.98599999999715;93.2479999999996;27.4069999999992
677;14.0369999999966;9.50499999999738;103.410000000003;29.7999999999956
550;10.7799999999988;8.04599999999482;81.8759999999966;23.3300000000017
257;6.91400000000431;5.40800000000309;39.3559999999998;11.612000000001
660;13.6759999999995;8.98599999999715;103.904000000002;32.1770000000033
828;15.0300000000061;9.79499999999825;125.243999999999;36.4170000000013
417;9.72000000000116;6.45599999999831;63.1580000000031;17.3839999999982
617;12.372000000003;9.42200000000594;93.3849999999948;28.9670000000042
243;6.99099999999453;5.47800000000279;37.6779999999999;10.4779999999955
230;6.84399999999732;5.55199999999604;34.2719999999972;10.5169999999998
726;14.2139999999999;9.71699999999691;109.985999999997;32.650999999998
750;14.2679999999964;10.0169999999998;114.305;34.2900000000009
388;9.98700000000099;6.59300000000076;58.4470000000001;18.6030000000028
552;10.9300000000003;7.97499999999854;85.9000000000015;25.8180000000066
427;9.88699999999517;7.36999999999534;64.8859999999986;19.4900000000052
846;16.0060000000012;10.4690000000046;132.029999999999;40.7819999999992
811;15.8119999999981;9.4210000000021;123.548000000003;34.9669999999969
870;17.0819999999949;11.0729999999967;134.851000000002;39.301999999996
499;10.5919999999969;7.82500000000437;77.3870000000024;24.3320000000022
795;14.4650000000038;9.76499999999942;123.811000000002;37.2860000000001
928;16.679999999993;11.4749999999985;146.527000000002;42.2819999999992
596;12.0820000000022;8.04100000000471;90.099000000002;26.961000000003
995;17.2649999999994;11.887999999999;154.359000000004;43.7640000000029
993;17.5909999999931;11.1709999999948;157.720999999998;42.5639999999985
635;13.0889999999999;8.4210000000021;100.463000000003;27.5780000000013
477;10.5659999999989;7.1929999999993;72.5060000000012;22.7940000000017
299;7.9120000000039;5.63499999999476;45.0380000000005;14.0360000000001
361;8.77799999999843;6.583000000006;55.3339999999953;15.7259999999951
137;4.94400000000314;4.12300000000687;20.601999999999;5.8660000000018
651;13.0430000000051;8.96600000000035;98.0639999999985;29.4130000000005
815;15.3279999999941;10.2969999999987;124.686999999998;37.9150000000009
514;10.8580000000002;7.06500000000233;78.6719999999987;23.4809999999998
947;16.5269999999946;11.8369999999995;143.143000000004;42.961000000003
354;8.66100000000006;6.93700000000536;62.1840000000011;17.2810000000027
35;3.3640000000014;3.93600000000151;5.36899999999878;1.73500000000058
241;6.6449999999968;5.05200000000332;35.2520000000004;10.6529999999984
921;17.9029999999984;10.2379999999976;141.095999999998;41.8410000000003
309;7.19599999999627;5.42199999999866;46.2990000000063;13.4759999999951
838;15.5480000000025;10.1839999999938;131.873999999996;36.4930000000022
886;16.7429999999949;12.3910000000033;136.792000000001;43.275999999998
470;9.83000000000175;7.65899999999965;73.9179999999978;22.135000000002
373;8.97899999999936;6.70499999999447;57.0839999999953;16.8680000000022
362;8.4149999999936;7.02700000000186;55.8170000000027;17.6630000000005
373;8.79000000000087;6.4210000000021;57.851999999999;16.2039999999979
445;9.68000000000029;7.43100000000413;70.2869999999966;20.0489999999991
213;6.13900000000285;5.27799999999843;31.4709999999977;9.43899999999849
536;11.0630000000019;7.26499999999942;83.9399999999951;25.3240000000005
426;9.09599999999773;6.50400000000081;67.137999999999;19.3040000000037
635;13.5809999999983;8.99200000000565;98.4230000000025;29.4890000000014
947;16.7459999999992;10.9660000000003;148.773000000001;43.7459999999992
482;10.2090000000026;7.38999999999942;73.9099999999962;20.9289999999964
698;12.599000000002;9.91399999999703;107.837999999996;31.7649999999994
843;15.2989999999991;10.2030000000013;130.286;37.6789999999964
453;9.84700000000157;7.28500000000349;70.7609999999986;20.7100000000064
209;6.74700000000303;5.5879999999961;31.474000000002;8.74200000000565
838;15.2070000000022;10.8810000000012;132.827999999994;38.3129999999946
899;16.4470000000001;11.114999999998;139.487999999998;40.9140000000043
686;12.976999999999;8.94400000000314;105.701999999997;30.4320000000007
360;8.31300000000192;6.4519999999975;55.7279999999955;18.1039999999994
350;8.67199999999866;6.75700000000506;53.6059999999998;14.7989999999991
999;17.9439999999959;12.1310000000012;155.458999999995;44.8729999999996
612;12.5380000000005;9.19200000000274;92.9089999999997;27.9440000000031
614;12.3079999999973;8.54499999999825;96.1949999999997;28.2479999999996
204;6.38999999999942;5.07500000000437;32.3700000000026;9.38999999999942
415;9.3859999999986;6.53199999999924;67.7010000000009;18.2430000000022
363;8.97100000000501;6.47400000000198;55.5970000000016;15.9360000000015
855;15.5210000000006;10.2570000000051;136.844000000005;39.721000000005
589;11.8400000000038;8.38300000000163;93.2289999999994;25.8249999999971
528;11.1709999999948;7.69199999999546;83.8260000000009;23.5030000000042
210;6.38299999999435;4.76699999999983;32.1919999999955;10.9000000000015
532;11.086000000003;8.53699999999662;80.9630000000034;23.0669999999955
962;16.8329999999987;10.9280000000072;152.210999999996;44.3529999999955
564;11.5489999999991;8.54299999999785;90.288999999997;26.3419999999969
55;3.42599999999948;3.16999999999825;8.03600000000006;2.57800000000134
45;3.20599999999831;2.73400000000402;6.33899999999994;1.98099999999977
583;11.5669999999955;8.54099999999744;92.135000000002;26.8950000000041
760;14.4369999999981;9.41199999999662;118.082000000002;35.4470000000001
920;16.9649999999965;11.5770000000048;145.673999999999;44.1840000000011
622;12.5950000000012;9.01000000000204;99.1650000000009;29.051999999996
601;11.8240000000005;7.91199999999662;92.4189999999944;27.5
748;13.5910000000003;10.2430000000022;117.256999999998;36.3820000000051
970;18.0789999999979;11.6189999999988;153.277000000002;44.4010000000053
52;3.10300000000279;5.22299999999814;8.08299999999872;2.44700000000012
416;11.1949999999997;6.38199999999779;67.4150000000009;19.2940000000017
26;2.58800000000338;2.91700000000128;3.92699999999604;1.66599999999744
154;5.3070000000007;3.82400000000052;23.2550000000047;6.8070000000007
535;10.9179999999978;8.8660000000018;83.9750000000058;24.6600000000035
943;16.9439999999959;11.0409999999974;148.978999999999;41.2150000000038
439;9.94900000000052;7.26200000000244;68.109000000004;21.5330000000031
662;12.961000000003;9.51299999999901;104.987000000001;30.1800000000003
673;13.6519999999946;9.52899999999499;108.319000000003;30.2079999999987
686;13.3050000000003;9.79000000000087;110.565000000002;33.1340000000055
28;2.71400000000722;2.42900000000373;4.57699999999022;1.33800000000338
834;15.3799999999901;11.0570000000007;130.82699999999;38.1040000000066
727;14.5969999999943;9.1759999999922;115.111999999994;33.4100000000035
670;13.4780000000028;8.77599999999802;107.627000000008;29.2939999999944
254;7.12300000000687;5.85499999999593;39.6379999999917;10.8880000000063
308;8.73500000000058;6.06399999999849;48.3689999999915;13.9360000000015
636;13.0899999999965;8.30599999999686;100.525000000009;28.7609999999986
332;8.76000000000931;6.94099999999162;52.4270000000106;15.4829999999929
268;7.67200000000594;5.69000000000233;41.1420000000071;11.656999999992
341;8.73999999999069;6.60700000000361;54.4259999999922;15.7540000000008
275;7.68199999998615;6.4259999999922;42.7150000000111;12.791000000012
116;4.90499999999884;4.24599999999919;17.627999999997;5.00500000000466
560;11.5040000000008;8.29099999999744;89.7450000000099;27.2989999999991
615;12.0919999999896;8.34700000000885;98.5149999999994;27.9539999999979
467;10.054999999993;7.43600000000151;72.3050000000076;20.8240000000078
535;11.5269999999873;7.78399999999965;86.3539999999921;23.426999999996
515;10.8009999999922;7.59700000000885;79.4669999999896;25.4729999999981
741;13.8429999999935;10.2489999999962;117.373000000007;34.4550000000017
934;17.0620000000054;11.5749999999971;150.247000000003;41.6110000000044
809;15.06700000001;10.0280000000057;129.476999999999;37.6000000000058
24;2.65499999999884;3.19400000000314;3.55999999999767;1.23399999999674
448;9.91000000000349;7.09399999999732;74.1959999999963;20.5899999999965
262;7.55199999999604;5.90499999999884;41.0890000000072;11.7660000000033
304;8.04200000000128;6.60000000000582;48.6689999999944;14.0489999999991
148;5.89299999999639;4.55499999999302;23.7679999999964;6.71499999999651
505;10.8950000000041;7.97499999999127;80.3489999999874;23.1079999999929
976;17.6450000000041;12.1130000000121;154.929000000004;44.8899999999994
707;14.1409999999887;10.8239999999932;112.171000000002;31.7860000000073
805;14.8559999999998;10.5950000000012;128.668999999994;35.9500000000116
180;6.01600000000326;5.8350000000064;28.6710000000021;8.94199999999546
341;8.33299999999872;6.57799999999406;52.9850000000006;16.148000000001
415;9.5399999999936;7.04700000000594;68.9529999999941;20.1749999999884
272;8.66199999999662;6.55400000000373;43.6349999999948;12.4250000000029
495;10.3690000000061;7.53299999999581;77.4909999999945;22.1809999999969
101;4.53200000000652;3.875;16.2299999999959;5.89599999999336
633;12.9750000000058;8.75300000001153;98.218000000008;28.06700000001
778;14.351999999999;9.94100000000617;125.756000000008;36.6280000000115
104;4.83899999999267;3.64699999999721;15.9939999999915;4.94199999999546
519;11.7929999999906;8.39999999999418;81.7780000000057;22.8800000000047
793;15.0950000000012;10.9699999999866;128.323999999993;36.3790000000008
604;12.4870000000083;9.75400000000081;96.7780000000057;27.6330000000016
219;6.32700000000477;5.93600000000151;33.3630000000121;9.80800000000454
527;10.7860000000073;8.17799999999988;86.4370000000054;24.8040000000037
116;4.70299999999406;3.91799999999057;17.5650000000023;5.21499999999651
87;4.6759999999922;4.20100000000093;13.718000000008;3.53100000000268
86;4.05999999999767;3.36500000000524;13.7550000000047;3.83699999999953
317;7.93300000000454;6.36999999999534;48.8889999999956;14.148000000001
709;13.5789999999979;9.98700000000827;114.910000000003;33.1719999999914
712;13.5350000000035;9.0109999999986;115.195999999996;33.5219999999972
141;5.54099999999744;4.22800000000279;21.9309999999969;6.26200000000244
436;9.95500000000175;7.8689999999915;69.9040000000095;19.5669999999955
946;17.3649999999907;11.7719999999972;154.793999999994;44.5339999999997
474;11.1189999999915;7.62300000000687;75.5590000000084;22.5169999999925
836;16.0510000000068;11.0190000000002;135.191999999995;40.4529999999941
442;9.91199999999662;7.16300000000047;71.6230000000069;20.3669999999984
856;16.1169999999984;10.7139999999927;138.505999999994;39.5089999999909
424;9.61100000000442;7.10699999998906;68.099000000002;19.2170000000042
24;2.64599999999336;2.18399999999383;3.88000000000466;1.05399999998917
636;12.8340000000026;8.74900000001071;102.031000000003;30.7379999999976
786;14.7419999999984;9.91999999999825;126.274999999994;35.6699999999983
472;10.9360000000015;8.41399999998976;76.9070000000065;22.4459999999963
518;10.9029999999912;7.77399999999034;83.1040000000066;23.5290000000095
31;3.15799999999581;2.70500000000175;4.89999999999418;1.56500000000233
409;9.65100000001257;7.29799999999523;64.1470000000118;18.8830000000016
239;7.47099999999045;5.625;37.3439999999973;10.9749999999913
385;10.0800000000017;7.28800000000047;61.4150000000081;18.1889999999985
884;16.4510000000009;11.0079999999871;141.778999999995;41.7309999999998
14;2.30499999999302;2.13899999999558;2.24099999999453;0.69999999999709
832;15.1870000000054;10.8619999999937;138.865000000005;40.1270000000077
343;8.63099999999395;6.64299999999639;56.4579999999987;16.7690000000002
256;7.52899999999499;5.7960000000021;40.573000000004;12.0190000000002
598;12.3619999999937;8.71199999999953;97.544000000009;27.5140000000101
171;5.47500000000582;4.91900000000896;27.2830000000104;8.1649999999936
342;8.72600000000966;6.28100000000268;55.8790000000008;15.7149999999965
934;17.0449999999983;10.5789999999979;152.459000000003;43.148000000001
301;7.77400000000489;7.02400000000489;48.3410000000003;14.5979999999981
283;7.86699999999837;6.03699999999662;46.8649999999907;13.0320000000065
868;16.099000000002;11.2860000000073;140.597000000009;39.5939999999973
825;15.6359999999986;10.6739999999991;135.334000000003;38.6520000000019
879;15.9350000000122;10.8470000000088;143.701000000001;40.8910000000033
715;14.4809999999998;9.89499999998952;114.976999999999;35.1399999999994
431;9.88400000000547;7.33900000000722;70.3709999999992;19.929999999993
413;9.73200000000361;7.5789999999979;64.7160000000003;18.2379999999976
898;16.3040000000037;10.9759999999951;147.683000000005;42.551999999996
904;17.6140000000014;11.1520000000019;146.784;42.8500000000058
978;17.9379999999946;11.4609999999957;161.633000000002;48.6199999999953
484;10.4879999999976;7.0049999999901;76.9529999999941;21.903999999995
881;16.3040000000037;11.3940000000002;146.539000000004;43.6609999999928
169;5.90700000000652;4.48799999999756;26.4619999999995;7.9429999999993
48;3.26499999999942;2.40899999999965;7.0399999999936;2.04099999999744
461;10.4930000000022;8.27999999999884;73.9389999999985;21.9250000000029
87;4.57299999998941;4.1530000000057;14.2100000000064;4.16000000000349
904;17.2399999999907;10.6880000000092;148.850999999995;41.6540000000095
482;10.9320000000007;7.5460000000021;79.8500000000058;24.2350000000006
597;11.9759999999951;8.68099999999686;95.5559999999969;30.4689999999973
884;16.8549999999959;11.4550000000017;144.093999999997;42.0679999999993
826;16.2630000000063;9.93700000000536;134.712;37.3350000000064
208;6.73899999998685;4.9890000000014;34.1089999999967;9.74100000000908
133;5.03100000000268;4.22499999999127;20.6520000000019;6.42699999999604
208;7.27599999999802;4.84600000000501;35.1659999999974;10.0869999999995
899;17.43299999999;12.1970000000001;147.026999999987;44.3029999999999
172;5.99499999999534;4.87900000000081;28.1229999999923;8.13200000001234
780;13.8889999999956;10.7069999999949;129.095000000001;36.6410000000033
98;5.14599999999336;4.11299999999756;14.625;4.56900000000314
998;17.8199999999924;11.8209999999963;174.364000000001;46.9040000000095
740;13.7630000000063;10.0420000000013;120.659;34.81700000001
572;11.7300000000105;8.5509999999922;93.4570000000094;28.1640000000043
236;7.1880000000092;5.46899999999732;38.6070000000036;11.4569999999949
89;4.42500000000291;4.25500000000466;14.6940000000031;4.53500000000349
973;18.3840000000055;11.7339999999967;196.448000000004;46.070000000007
420;11.7390000000014;9.1869999999908;89.2790000000095;27.0749999999971
50;4.79100000001199;4.14100000000326;10.8950000000041;3.46199999999953
340;10.2880000000005;8.18500000001222;72.2299999999959;21.2999999999884
560;15.0620000000054;11.6530000000057;105.107000000004;38.3029999999999
858;15.2010000000009;10.3659999999945;142.190000000002;40.7620000000024
186;6.7780000000057;5.19800000000396;30.3859999999986;8.57299999998941
44;3.48399999999674;3.25199999999313;7.04100000001199;2.20900000000256
226;6.23500000000058;5.37399999999616;35.627999999997;10.4060000000027
650;14.1459999999934;9.16400000000431;108.508999999991;31.4560000000056
507;11.4910000000091;8.22599999999511;87.6129999999976;23.9089999999997
632;13.1689999999944;8.06500000000233;104.756000000008;30.44200000001
401;9.42299999999523;7.09799999999814;68.2119999999995;19.3859999999986
920;17.3410000000003;10.9159999999974;152.576000000001;44.3890000000101
37;2.84600000000501;2.86500000000524;5.58400000000256;1.73099999999977
495;12.4320000000007;7.93600000000151;82.7309999999998;26.0090000000055
577;12.1100000000006;8.11699999999837;97.0339999999997;25.8600000000006
35;2.83800000000338;3.05599999999686;5.6649999999936;1.81900000000314
542;12.7079999999987;8.34500000000116;90.0369999999966;25.7859999999928
351;8.69800000000396;6.11000000000058;59.051999999996;16.7160000000003
399;9.65600000000268;7.27599999999802;66.2489999999962;18.4099999999889
786;14.8790000000008;10.4890000000014;144.279999999999;40.9759999999951
243;6.70900000000256;6.44499999999243;39.5480000000098;11.4499999999971
777;15.2569999999978;9.85199999999895;126.051000000007;37.2860000000073
502;11.3549999999959;8.45600000000559;83.5200000000041;24.0200000000041
132;5.28399999999965;4.31499999998778;22.1219999999885;6.28100000000268
21;2.4890000000014;2.8579999999929;3.45299999999406;1.12099999999919
865;16.0190000000002;11.0489999999991;144.032000000007;41.0169999999925
558;12.3809999999939;9.15200000000186;92.1260000000038;27.8859999999986
343;8.44399999998859;6.51900000000023;58.2139999999927;16.9550000000017
388;9.06399999999849;5.91199999999662;65.2259999999951;19.2820000000065
717;14.0400000000081;9.11500000000524;118.919999999998;34.6889999999985
610;12.2170000000042;8.98200000000361;105.164000000004;30.8570000000036
395;9.0789999999979;6.88199999999779;67.0460000000021;18.7160000000003
722;14.4429999999993;8.81299999999464;124.330000000002;35.7690000000002
50;3.32800000000861;3.02400000000489;8.26199999998789;2.41899999999441
985;20.3379999999997;13.7830000000004;167.098;51.0259999999998
342;10.6510000000003;8.23500000000013;57.0100000000002;17.7240000000002
829;17.1600000000003;11.4299999999998;147.384;46.7679999999996
575;14.04;9.56399999999985;103.596;33.8709999999996
441;12.1279999999997;8.54999999999973;81.1239999999998;23.7429999999999
194;8.28300000000036;6.28400000000011;32.9970000000003;10.3820000000001
728;17.9499999999998;13.0459999999998;130.841;40.7440000000001
785;19.7999999999997;14.8200000000002;136.996;43.482
451;14.9349999999995;9.5679999999993;82.9319999999998;25.277
286;10.3530000000001;8.61599999999999;49.2060000000001;14.4009999999998
251;8.89500000000044;7.02099999999973;46.7429999999995;13.5619999999999
195;7.57200000000012;6.78499999999985;33.2729999999992;10.3999999999996
195;8.15700000000015;6.70499999999993;32.982;10.5049999999992
706;18.8370000000004;13.8119999999999;123.156;38.5810000000001
472;13.0839999999998;10.7170000000006;87.884;26.3139999999994
494;13.8249999999998;9.52700000000004;88.433;26.6179999999995
347;11.2749999999996;9.02300000000014;63.5549999999994;18.7939999999999
244;10.2049999999999;7.53299999999945;41.2340000000004;12.5219999999999
683;18.0889999999999;12.4830000000002;123.136;36.9389999999994
722;17.9400000000005;12.1809999999996;130.537;37.375
605;15.25;11.6869999999999;107.807;35.6379999999999
600;16.0749999999998;12.2870000000003;104.328;32.8789999999999
345;12.0919999999996;8.89000000000033;64.9699999999993;18.3619999999992
40;4.73000000000047;4.30699999999979;6.7510000000002;2.48299999999927
187;7.72400000000016;6.63999999999942;31.598;9.77900000000045
993;21.6729999999998;14.7219999999998;177.341;54.9189999999999
559;14.8859999999995;11.4290000000001;103.611;30.54
628;16.7060000000001;11.8149999999996;110.929;35.8769999999995
593;19.165;13.8090000000002;104.989;32.7419999999993
674;18.1199999999999;11.2860000000001;121.603999999999;36.2800000000007
393;12.3240000000005;9.38500000000022;69.8230000000003;20.2379999999994
899;20.4250000000002;13.5640000000003;156.998000000001;54.0300000000007
144;6.90800000000036;6.38100000000031;25.2280000000001;7.92599999999948
762;20.4229999999998;15.3220000000001;137.388;43.8180000000002
367;11.335;8.13299999999981;69.3030000000008;21.9540000000006
536;16.7990000000009;11.7040000000015;106.184999999999;31.8909999999996
87;6.38000000000102;5.50699999999961;15.9009999999998;5.30400000000009
106;6.92699999999968;5.27800000000025;21.4550000000017;6.67000000000007
930;24.0969999999998;17.3719999999994;155.213;54.1219999999994
931;16.5810000000001;11.9380000000001;144.001;43.0509999999995
649;14.7800000000007;10.1829999999991;103.329;30.4760000000006
141;5.34599999999955;4.48500000000058;20.9400000000005;6.17499999999927
594;12.505000000001;8.45699999999852;93.848;29.7579999999998
4;1.48099999999977;1.58100000000013;0.617000000000189;0.300999999999476
36;3.12799999999879;2.30299999999988;5.67000000000007;2.02499999999964
371;9.65900000000147;7.60800000000017;58.0560000000005;19.6170000000002
492;11.6790000000001;8.93499999999949;76.3590000000004;24.2650000000012
843;16.366;11.7440000000006;132.65;41.1280000000006
84;4.38999999999942;4.0669999999991;13.5589999999993;4.45200000000114
705;14.1849999999995;11.1360000000004;111.797999999999;33.6859999999997
441;10.6720000000005;7.64999999999964;67.4270000000015;20.155999999999
830;16.1919999999991;12.4349999999995;132.448999999999;44.0640000000003
576;13.4339999999993;8.6200000000008;115.710000000001;33.2980000000007
263;11.9809999999998;8.47699999999895;50.9170000000013;14.982
907;22.9310000000005;16.1970000000001;172.595000000001;55.4889999999996
436;14.3340000000007;11.6970000000001;84.2819999999992;28.003999999999
922;26.2110000000011;16.648000000001;179.362000000001;53.4439999999995
459;13.8909999999996;10.6770000000015;89.7430000000004;26.6049999999996
223;11.8179999999993;8.2599999999984;43.2900000000009;13.7420000000002
660;19.514000000001;14.478000000001;126.308999999999;37.4799999999996
165;8.4369999999999;7.91699999999946;33.8600000000006;10.1739999999991
361;13.4840000000004;10.366;66.2029999999995;20.107
232;10.1860000000015;6.02999999999884;42.4410000000007;14.7540000000008
566;17.2510000000002;11.5240000000013;112.659;34.2859999999982
339;11.4409999999989;8.97699999999895;67.7910000000011;20.7209999999995
33;4.10599999999977;4.42399999999907;6.26100000000042;2.1869999999999
777;21.2909999999993;15.473;157.352999999999;44.7109999999993
620;12.3780000000006;8.96000000000095;97.1320000000014;30.4179999999997
941;18.6489999999994;12.027;149.775;48.4300000000003
186;5.77800000000025;4.60800000000017;26.9610000000011;8.10699999999997
544;12.7469999999994;8.30600000000049;88.0469999999987;26.219000000001
485;12.6700000000001;8.36199999999917;75.2350000000006;25.2160000000003
312;8.07600000000093;6.52599999999984;47.7109999999993;13.3860000000004
748;15.1689999999999;10.8439999999991;116.216;33.5740000000005
546;11.6359999999986;8.27500000000146;83.5529999999999;30.2800000000007
522;11.012999999999;7.51299999999901;76.4879999999994;25.3050000000003
709;16.0399999999991;9.68100000000049;110.864000000001;31.4889999999996
607;13.3680000000004;9.93900000000031;90.6039999999994;26.6690000000017
438;10.2470000000012;6.95800000000054;67.1190000000006;21.9959999999992
505;11.1819999999989;7.54099999999926;74.1830000000009;24.0030000000006
407;9.79200000000128;7.375;61.6839999999993;20.2690000000002
424;10.3460000000014;7.43199999999888;64.1489999999994;19.991
812;16.0529999999999;12.1399999999994;122.772000000001;36.9840000000004
274;7.68399999999929;6.31999999999971;41.973;12.7469999999994
284;7.84100000000035;6.81700000000092;42.4049999999988;14.2070000000003
614;13.982;8.94400000000132;95.3240000000005;30.4970000000012
574;11.871000000001;8.81499999999869;86.652;27.4899999999998
213;6.05799999999908;5.88899999999921;33.1209999999992;10.223
31;2.68999999999869;2.82499999999891;4.76000000000022;1.79700000000048
322;8.79800000000068;6.49599999999919;48.3270000000011;14.5329999999994
185;6.15099999999984;4.95600000000013;27.4600000000009;8.60800000000017
165;6.13899999999921;4.75;25.2519999999986;7.57799999999952
126;4.88699999999881;3.66200000000026;21.3690000000006;5.64399999999841
670;13.2029999999995;9.2510000000002;102.107999999998;30.5450000000001
494;11.3469999999998;7.74599999999919;85.4429999999993;23.9710000000014
132;5.40999999999985;5.10200000000077;19.4399999999987;6.3760000000002
461;13.6850000000013;9.22999999999956;86.2929999999978;26.0450000000019
523;13.7880000000005;8.99199999999837;96.5709999999999;28.6150000000016
397;11.7599999999984;8.6239999999998;76.2510000000002;22.0390000000007
647;18.8240000000005;12.8270000000011;120.619999999999;36.7530000000006
261;9.51800000000003;6.7489999999998;52.1470000000008;14.0609999999979
467;13.3990000000013;9.46700000000055;87.8009999999995;26.2330000000002
288;9.69999999999709;6.77600000000166;55.5139999999992;16.8389999999999
351;11.9539999999979;8.08599999999933;66.3619999999974;19.1589999999997
75;4.72399999999834;4.71800000000076;13.7019999999975;4.06999999999971
428;13.4950000000026;10.0639999999985;78.3480000000018;23.219000000001
891;20.775999999998;13.9670000000006;166.422999999999;50.4259999999995
696;19.020999999997;11.9550000000017;125.985000000001;38.4290000000001
391;12.732;8.99300000000221;68.4809999999998;22.9159999999974
159;7.26800000000003;6.28300000000309;27.3510000000024;8.62199999999939
115;5.94700000000012;5.29799999999886;19.4160000000011;6.43299999999726
735;19.6119999999974;14.4150000000009;130.617000000002;40.5780000000013
760;20.0469999999987;14.3410000000003;137.326000000001;42.0570000000007
620;17.8590000000004;11.8590000000004;114.771000000001;34.6909999999989
699;19.6659999999974;12.1179999999986;133.781999999999;40.6339999999982
695;18.6769999999997;12.1030000000028;126.063000000002;38.3350000000028
427;13.273000000001;8.8760000000002;77.5279999999984;23.5760000000009
963;24.0589999999975;14.525999999998;162.511999999999;50.867000000002
737;18.6719999999987;12.3220000000001;138.220999999998;42.4750000000022
816;21.1330000000016;14.4599999999991;155.155000000002;46.1769999999997
489;14.1760000000031;10.6000000000022;92.6380000000026;26.0219999999972
414;13.3050000000003;10.9199999999983;75.4520000000011;22.4670000000006
726;20.1880000000019;12.8090000000011;132.657999999999;40.7119999999995
352;10.9979999999996;9.6239999999998;64.6870000000017;19.6779999999999
444;12.5649999999987;9.57600000000093;84.5459999999985;25.3460000000014
511;14.1759999999995;9.82099999999991;94.8639999999978;27.6830000000009
115;6.10499999999956;5.25300000000061;19.6820000000007;5.86999999999898
314;10.6650000000009;7.75799999999799;57.1589999999997;17.6739999999991
